Date,Open,High,Low,Close,Volume
11-Jan-22,503,507.9,498.15,501.3,"16,269,193"
10-Jan-22,493.1,504.9,491.3,503.7,"25,193,771"
07-Jan-22,490.05,495.5,483.75,490.6,"15,532,165"
06-Jan-22,481.5,492.95,477.1,488.85,"16,563,230"
05-Jan-22,486.95,492.75,483.55,489.75,"15,420,105"
04-Jan-22,496.8,499,484.05,489.6,"24,100,985"
03-Jan-22,493.5,500.85,492,497.6,"32,748,423"
31-Dec-21,472.7,483.6,471.85,482.4,"15,541,446"
30-Dec-21,472.55,476.4,468.6,470.4,"11,923,961"
29-Dec-21,478.75,481.6,474.25,476,"10,263,884"
28-Dec-21,475.2,482.8,472.65,480.2,"22,860,916"
27-Dec-21,465.7,472.45,460.1,471.15,"12,557,565"
24-Dec-21,474.9,474.9,460,467.6,"15,487,368"
23-Dec-21,476,478,470.95,472.35,"12,116,814"
22-Dec-21,458.15,472.15,458.15,470.5,"22,730,750"
21-Dec-21,452.1,460.9,449.85,453.6,"18,838,054"
20-Dec-21,459.9,460,440,447.05,"33,007,516"
17-Dec-21,488,488.85,468.2,470.2,"27,341,178"
16-Dec-21,495,496.5,487.4,491.95,"13,581,352"
15-Dec-21,487.8,497.7,487.25,491.65,"16,263,723"
14-Dec-21,491.95,491.95,483.3,489.4,"17,722,547"
13-Dec-21,499.45,506.4,494.2,495.35,"21,921,272"
10-Dec-21,487.75,496.8,486.55,494.45,"14,567,815"
09-Dec-21,498,498.5,489.55,493.95,"16,951,593"
08-Dec-21,484.5,495.95,483.5,493.9,"20,581,817"
07-Dec-21,476.85,484.9,471,481.8,"21,280,797"
06-Dec-21,480.1,480.9,466,467.2,"17,473,075"
03-Dec-21,480,484.7,477.3,480.1,"20,948,900"
02-Dec-21,479.4,480.45,471.7,479.1,"21,012,008"
01-Dec-21,467.85,478.4,463.55,475.25,"28,256,188"
30-Nov-21,466.55,478,455.65,458.6,"35,471,800"
29-Nov-21,457,470.75,443.1,461.45,"42,819,150"
26-Nov-21,486,486.75,458,460.2,"51,787,989"
25-Nov-21,490.8,495.15,486.5,492.75,"15,336,539"
24-Nov-21,499,501.8,485.3,488.65,"20,915,837"
23-Nov-21,484.4,499.35,477,495.5,"27,553,684"
22-Nov-21,512.25,512.25,478.4,486.1,"40,044,849"
18-Nov-21,531.45,534.2,501.3,509.7,"47,197,742"
17-Nov-21,520.25,536.7,520.25,530.15,"48,463,415"
16-Nov-21,506.9,526.85,506.2,519.05,"55,897,781"
15-Nov-21,506.25,514.9,504.5,505.45,"18,014,977"
12-Nov-21,506.95,509.55,497.35,507.05,"20,731,808"
11-Nov-21,510,519,501,503.45,"29,256,213"
10-Nov-21,506.25,515.95,500.2,510.75,"26,615,777"
09-Nov-21,505,520.65,503.5,509.65,"50,458,762"
08-Nov-21,493.9,504.85,490.25,501.4,"31,736,426"
04-Nov-21,489.8,493.55,488,489.7,"5,531,940"
03-Nov-21,483.8,495,481.6,484.9,"22,950,198"
02-Nov-21,506.5,510,486.5,487.85,"51,580,720"
01-Nov-21,486.45,489.7,469.8,485.7,"34,315,690"
29-Oct-21,482,491.6,467.7,483.7,"31,054,342"
28-Oct-21,493.9,493.9,478.55,481.05,"25,182,748"
27-Oct-21,505.75,506.55,496,497.9,"30,361,263"
26-Oct-21,483.5,510,483.25,508.65,"58,027,770"
25-Oct-21,493.9,496,473.25,479.9,"33,107,841"
22-Oct-21,509.9,510.7,487.4,490.9,"42,742,785"
21-Oct-21,491.75,510.4,485.75,508,"52,608,672"
20-Oct-21,481.8,497,471.25,486.9,"55,444,814"
19-Oct-21,512.45,517.4,476.05,481.9,"57,428,637"
18-Oct-21,507,525,503.6,509.6,"72,322,623"
14-Oct-21,530,530,492,497.6,"103,630,901"
13-Oct-21,462.9,523.85,462.9,506.9,"197,949,387"
12-Oct-21,423,435.7,413.6,420.85,"97,349,265"
11-Oct-21,390.15,420.9,388,415.75,"113,404,983"
08-Oct-21,385.9,397.55,380,382.95,"93,728,117"
07-Oct-21,341.1,383,339.25,376.5,"163,238,084"
06-Oct-21,347,348.7,335,336.05,"25,272,592"
05-Oct-21,340.45,351.5,338.85,344.95,"31,861,985"
04-Oct-21,336.8,343.25,335.15,342,"29,553,072"
01-Oct-21,332.65,337.3,325.7,333.3,"29,877,695"
30-Sep-21,331.25,337.9,329.1,333.35,"30,268,517"
29-Sep-21,325,333,324,330.25,"19,740,150"
28-Sep-21,334,336,324.5,329.3,"28,497,009"
27-Sep-21,323.15,333.6,323.15,331.65,"56,305,136"
24-Sep-21,325.1,326.95,316.05,317.95,"28,901,243"
23-Sep-21,313.2,324,313.2,321.5,"52,701,665"
22-Sep-21,303.15,313.8,303,310.1,"29,545,253"
21-Sep-21,298.6,302.7,293.1,301.95,"19,439,330"
20-Sep-21,304.9,310.25,297.3,298.95,"19,632,688"
17-Sep-21,312,315.35,306,308.6,"24,972,069"
16-Sep-21,313.4,315,307.65,311.65,"26,249,369"
15-Sep-21,306.1,313,306.1,311.95,"26,808,872"
14-Sep-21,302.25,307.2,302.2,306.1,"23,234,649"
13-Sep-21,299,302,295.5,301.2,"16,339,860"
09-Sep-21,294,303.5,293.55,298.95,"34,020,970"
08-Sep-21,293.5,298.8,291.6,295.25,"14,920,479"
07-Sep-21,297.35,297.8,290.9,294.6,"14,325,904"
06-Sep-21,297.5,298.95,296,297.45,"16,622,865"
03-Sep-21,292.5,296.45,292,295.55,"16,594,135"
02-Sep-21,295.25,296.3,291.7,293.15,"14,907,001"
01-Sep-21,289,297.4,287.3,295.25,"33,103,168"
31-Aug-21,291.75,291.95,286.1,287.3,"36,951,003"
30-Aug-21,290.1,293.5,289.9,291.95,"17,217,097"
27-Aug-21,282.9,286.8,281.7,285.75,"13,477,390"
26-Aug-21,284.85,287.35,281.65,284.3,"17,864,053"
25-Aug-21,282.8,289.2,282.45,284.4,"31,538,128"
24-Aug-21,278.5,281.5,268.45,279.8,"37,589,121"
23-Aug-21,287.2,288.3,275,276.95,"24,498,294"
20-Aug-21,289.5,290.7,281,283.1,"32,578,752"
18-Aug-21,296.9,297.75,292.6,293.35,"18,004,320"
17-Aug-21,302.8,302.8,292.8,297.7,"25,539,214"
16-Aug-21,305.95,307.85,303.05,303.7,"14,348,786"
13-Aug-21,308.8,311.5,303.05,307.25,"34,922,863"
12-Aug-21,297.3,307.4,297.3,306,"33,652,880"
11-Aug-21,295.3,297.8,286.45,295.45,"20,802,022"
10-Aug-21,297.9,300.2,291,294.2,"15,173,990"
09-Aug-21,300.75,304.2,296.05,298.1,"16,985,859"
06-Aug-21,300.05,303.4,297.65,300.05,"16,001,898"
05-Aug-21,295.5,300.9,292.75,299.7,"20,704,901"
04-Aug-21,304.75,306.45,297.2,298.15,"26,186,248"
03-Aug-21,298.5,304.5,297.7,303.7,"31,063,992"
02-Aug-21,299.15,299.4,295.6,296.85,"19,273,390"
30-Jul-21,294,300,293.25,293.95,"30,589,609"
29-Jul-21,287.55,295.4,287.55,292.9,"57,733,359"
28-Jul-21,290,290.9,283.6,284.45,"36,139,725"
27-Jul-21,293,297.65,288.6,291.4,"55,132,877"
26-Jul-21,295,297,291,293.15,"27,502,360"
23-Jul-21,300.5,301.9,295,295.55,"33,435,130"
22-Jul-21,305.5,307.45,301.05,302.55,"21,338,361"
20-Jul-21,307,308,301.05,302.15,"27,672,567"
19-Jul-21,308.95,310.3,306,308.85,"21,346,348"
16-Jul-21,311.1,315.45,310.5,311.25,"25,148,606"
15-Jul-21,310.5,312.85,307.6,310.25,"23,617,599"
14-Jul-21,310,313.3,308.65,309.55,"21,863,250"
13-Jul-21,310,312.25,308.15,310.95,"25,736,308"
12-Jul-21,310.8,312,306.1,307.45,"32,282,319"
09-Jul-21,305.8,308.85,301.85,306.3,"48,807,214"
08-Jul-21,314.8,314.8,305,306.35,"87,360,324"
07-Jul-21,316,319.1,306.25,317.1,"112,183,313"
06-Jul-21,348,358.2,311.5,316.9,"164,083,830"
05-Jul-21,347.05,350.1,344,346.1,"18,399,524"
02-Jul-21,345.3,345.55,340.5,344.9,"18,304,387"
01-Jul-21,341.5,347.4,341.2,344.25,"27,944,816"
30-Jun-21,342,345.35,338.85,339.6,"18,277,841"
29-Jun-21,342.65,346.5,339.6,341.55,"22,462,297"
28-Jun-21,340.8,345,337.55,342.8,"17,843,975"
25-Jun-21,335.9,342.8,335.9,339.65,"22,426,352"
24-Jun-21,335,337.4,333.35,334.65,"15,580,223"
23-Jun-21,341,343.25,334.3,335.25,"25,741,628"
22-Jun-21,337.1,344.3,336.15,337.9,"26,708,459"
21-Jun-21,330.9,335.8,326.2,334.3,"29,123,887"
18-Jun-21,345.65,346.9,329,337.4,"49,440,514"
17-Jun-21,348.4,352.9,342.25,345.65,"29,236,974"
16-Jun-21,350.1,356,348.1,349.35,"27,550,588"
15-Jun-21,355.75,360.75,351.5,352.7,"35,526,159"
14-Jun-21,350.05,357.9,341.1,355.95,"38,482,142"
11-Jun-21,346,352.9,344.35,350.75,"36,441,967"
10-Jun-21,345.2,347.85,342.4,344.75,"24,351,860"
09-Jun-21,356.2,358.9,339.75,343.35,"59,334,814"
08-Jun-21,346.25,356.65,337.5,352.75,"44,104,954"
07-Jun-21,339.75,351,339.75,345.5,"64,986,814"
04-Jun-21,325.15,336.9,324.25,334.95,"41,278,749"
03-Jun-21,325.3,327.7,323.65,325.65,"21,408,371"
02-Jun-21,315.95,324.4,315.6,323,"26,323,777"
01-Jun-21,319.2,325.7,317.3,318.1,"32,595,728"
31-May-21,318.7,319.75,312.1,318.75,"30,917,309"
28-May-21,322.65,324.5,316.5,318.75,"26,618,815"
27-May-21,317.05,323.45,316.55,318.6,"49,484,106"
26-May-21,316.1,320,314.8,315.5,"28,639,717"
25-May-21,315.55,319,313.85,315.25,"37,382,263"
24-May-21,314.75,315.8,310.2,311.85,"31,963,997"
21-May-21,312,315.7,309.5,313.1,"40,358,753"
20-May-21,316,316.6,306.1,307.7,"54,043,899"
19-May-21,313,322.95,312.1,314.45,"119,407,026"
18-May-21,325.95,336.65,324,332.45,"86,153,088"
17-May-21,315.4,323.85,311.4,321.1,"51,162,423"
14-May-21,329.35,329.5,310,312.25,"81,305,325"
12-May-21,318.25,334.75,316.25,326,"111,584,920"
11-May-21,309.55,320.75,308.1,315.55,"58,472,304"
10-May-21,304.5,315.7,304,314.85,"53,260,388"
07-May-21,303,305.95,300.5,302.75,"41,591,323"
06-May-21,291.5,302,290.3,301.25,"45,032,502"
05-May-21,293.5,293.9,288.5,291.5,"29,350,536"
04-May-21,296.35,299.75,288.05,289.45,"38,640,006"
03-May-21,289.3,294.75,285,293,"35,376,618"
30-Apr-21,298.2,301.3,292.55,293.85,"36,121,668"
29-Apr-21,308.9,310,301.25,301.9,"36,647,292"
28-Apr-21,303.5,309.5,303,305.9,"44,668,126"
27-Apr-21,295.7,302.5,295.1,301.5,"35,040,532"
26-Apr-21,297,299,294.6,295.4,"30,583,139"
23-Apr-21,291,300,290.5,294,"58,158,986"
22-Apr-21,294,302.5,292.2,294.55,"61,022,978"
20-Apr-21,307.7,308.15,294.2,298.05,"56,740,291"
19-Apr-21,295,304.5,292.8,301.4,"65,791,784"
16-Apr-21,302,315,300.15,310,"75,330,709"
15-Apr-21,303,307.55,296.5,303.5,"75,262,749"
13-Apr-21,287.25,304.55,280.55,302.85,"116,874,853"
12-Apr-21,307.85,307.85,282.9,286.55,"105,342,538"
09-Apr-21,313.2,325,312.5,318.2,"75,462,572"
08-Apr-21,307.9,319.8,307.5,313.95,"62,459,774"
07-Apr-21,306.75,310.65,305.1,307.8,"39,073,986"
06-Apr-21,306.15,313.8,304.8,307.75,"63,031,783"
05-Apr-21,306.8,311.7,297.2,305.05,"66,178,755"
01-Apr-21,306.75,309.85,303.05,307.75,"44,088,352"
31-Mar-21,299,307.5,297.5,301.8,"58,569,012"
30-Mar-21,300.5,301.3,292.7,297.05,"45,257,233"
26-Mar-21,290.5,301.4,290.5,296.4,"80,924,011"
25-Mar-21,294,294,282.25,285.55,"84,528,317"
24-Mar-21,303.55,305,293.2,294.45,"61,523,819"
23-Mar-21,305,312.25,304,307.4,"60,240,483"
22-Mar-21,306.45,307.5,300.1,303.05,"56,385,019"
19-Mar-21,303.5,311,290.2,308.95,"109,932,681"
18-Mar-21,311,316.6,299.75,307,"73,731,921"
17-Mar-21,318.6,320,304,305.8,"47,262,481"
16-Mar-21,321,321.9,315.1,319.95,"39,267,404"
15-Mar-21,320,320.4,310.05,318.55,"45,081,385"
12-Mar-21,325.05,326.5,314.15,317.55,"48,360,842"
10-Mar-21,319.5,324.45,316.7,321.45,"58,643,853"
09-Mar-21,325,328.35,309.6,315.2,"74,702,208"
08-Mar-21,331.75,331.75,318.8,321.25,"81,925,952"
05-Mar-21,333,337.85,319.7,325.15,"86,738,909"
04-Mar-21,339,345.4,337.3,339.2,"59,863,169"
03-Mar-21,348.65,357,346.5,348.5,"92,006,451"
02-Mar-21,331.1,347.2,326.45,345.75,"127,708,761"
01-Mar-21,330,331.85,322.7,328.3,"61,190,868"
26-Feb-21,323,332.95,318.85,322.95,"91,901,339"
25-Feb-21,325.35,334.7,323.25,333.15,"64,514,912"
24-Feb-21,325,330,316.5,321.65,"50,821,757"
23-Feb-21,308.5,328.9,308.5,324,"133,310,157"
22-Feb-21,312.45,313.9,302.15,304.5,"57,723,298"
19-Feb-21,321.95,321.95,301.4,311.85,"80,274,683"
18-Feb-21,331.5,331.75,321.1,323.85,"49,204,247"
17-Feb-21,326.9,334.25,325.45,330.15,"52,150,941"
16-Feb-21,335.45,337.9,327.5,329.2,"65,943,843"
15-Feb-21,329.9,335.8,324,333.35,"78,680,452"
12-Feb-21,326.4,330.5,321.25,325.4,"64,093,642"
11-Feb-21,326.45,331.35,323.4,325,"55,257,166"
10-Feb-21,326,332.65,319.5,328.9,"93,466,949"
09-Feb-21,337,338.5,322.2,325.05,"105,981,081"
08-Feb-21,318.75,339.25,318,335.95,"102,123,614"
05-Feb-21,327.6,330,312.6,315.9,"103,512,235"
04-Feb-21,329,334.5,322.45,326.15,"121,033,002"
03-Feb-21,339.2,341.9,326.2,331,"224,190,114"
02-Feb-21,293.6,328.85,290.4,322,"251,965,965"
01-Feb-21,269.75,282,255.35,279.6,"165,655,500"
29-Jan-21,273,278.8,260.6,262.7,"138,442,348"
28-Jan-21,260.05,273.4,259.05,266.8,"129,156,876"
27-Jan-21,274.9,275,265.7,267.5,"126,586,833"
25-Jan-21,296.9,299.5,277.35,279.15,"164,346,913"
22-Jan-21,295.95,306.9,278.35,289.35,"316,008,609"
21-Jan-21,281,299,280,290.6,"283,614,463"
20-Jan-21,260,277.5,258.85,274.9,"205,145,151"
19-Jan-21,251.5,261.7,251.3,258.65,"136,861,059"
18-Jan-21,261.65,262.45,241.15,245.95,"173,383,224"
15-Jan-21,246,264.65,242.6,260.3,"250,038,029"
14-Jan-21,242.85,249.8,238.6,245.1,"86,819,519"
13-Jan-21,242.9,248.8,238.4,242.6,"164,649,387"
12-Jan-21,227,252.4,224.1,237.8,"390,577,839"
11-Jan-21,199.9,225.4,199.65,220.65,"182,483,100"
08-Jan-21,198.75,201.5,197.1,198.15,"53,991,568"
07-Jan-21,197,200.35,195.1,196.75,"66,024,848"
06-Jan-21,194.45,197.6,190.65,195.4,"75,621,947"
05-Jan-21,187.1,193.9,185.05,193.2,"75,752,593"
04-Jan-21,191.8,193,188.75,191.3,"63,980,597"
01-Jan-21,184.95,187,184.5,186.5,"27,334,421"
31-Dec-20,184.85,187.5,182.8,183.85,"48,978,310"
30-Dec-20,183.1,185.4,180.4,184.15,"38,576,159"
29-Dec-20,187.9,188.45,181.1,183.45,"71,318,085"
28-Dec-20,179.85,187.4,179,186.35,"98,012,135"
24-Dec-20,172,178,172,175.95,"73,831,319"
23-Dec-20,165,169.7,163.4,169.2,"56,930,071"
22-Dec-20,164.55,169.2,156.7,164.95,"110,009,846"
21-Dec-20,176,177.55,162.5,164.55,"75,582,907"
18-Dec-20,180.9,181.5,176.65,180.55,"46,065,197"
17-Dec-20,184,184,180.65,181.7,"34,101,954"
16-Dec-20,181,183.8,180.1,182.55,"51,259,394"
15-Dec-20,176.45,179.7,173.25,178.9,"41,190,341"
14-Dec-20,181,181.5,176.7,177.65,"33,186,273"
11-Dec-20,177.95,181.45,176.5,178.85,"43,065,542"
10-Dec-20,182.7,182.7,176.4,177.6,"38,368,777"
09-Dec-20,183,186.4,181.65,182.7,"40,300,535"
08-Dec-20,184.95,185.7,178.95,181.8,"42,143,391"
07-Dec-20,184.45,186.45,182.7,183.55,"29,802,472"
04-Dec-20,186.5,188.8,182.2,184.15,"47,995,639"
03-Dec-20,185,186,183.25,184.85,"33,332,481"
02-Dec-20,184,187.35,181.1,183.6,"88,107,889"
01-Dec-20,182.35,182.4,178.1,179.75,"48,881,250"
27-Nov-20,174.65,183.85,174.65,180.35,"125,926,062"
26-Nov-20,171.6,175,171.05,173.75,"39,094,724"
25-Nov-20,175,176.8,169.25,171.45,"54,366,608"
24-Nov-20,171.85,175.5,171.1,172.05,"47,695,247"
23-Nov-20,169.5,173.9,165.55,170.7,"54,566,251"
20-Nov-20,170.05,171.55,165.55,169.1,"66,935,703"
19-Nov-20,171.4,176.35,166.55,167.95,"109,449,407"
18-Nov-20,158.85,178.8,158.55,173.5,"171,801,183"
17-Nov-20,152.5,159.35,152.2,158,"82,644,841"
14-Nov-20,148.7,150.8,148,148.85,"11,749,453"
13-Nov-20,150,150,145.35,146.35,"32,566,537"
12-Nov-20,150.95,153.85,150,151.2,"56,145,517"
11-Nov-20,146.5,151.5,145.65,150.95,"78,583,629"
10-Nov-20,144.05,146.7,142.75,146,"68,794,369"
09-Nov-20,140.6,141.5,138.7,141,"40,277,460"
06-Nov-20,137.65,142.3,137.65,139,"67,966,815"
05-Nov-20,137,138,136,137.65,"38,928,602"
04-Nov-20,135.6,137,134,135.9,"44,675,934"
03-Nov-20,135,137.4,133.55,134.1,"52,071,476"
02-Nov-20,133.65,134,131.1,132.85,"40,388,690"
30-Oct-20,133.2,134.5,130.3,132.65,"51,128,530"
29-Oct-20,132,133,130,131.9,"66,632,704"
28-Oct-20,139,143.25,133.5,134.8,"152,359,338"
27-Oct-20,134.15,136.75,130.85,135.65,"56,856,159"
26-Oct-20,138.4,140.8,131.25,133.7,"88,531,579"
23-Oct-20,134.9,138.9,134.1,137,"68,711,352"
22-Oct-20,129.7,134.6,128.45,133.5,"48,808,592"
21-Oct-20,131.05,133.1,128.3,130.25,"39,252,663"
20-Oct-20,128.1,130.3,126.35,129.65,"27,465,829"
19-Oct-20,129.8,130.4,127.8,128.25,"33,157,664"
16-Oct-20,129.4,130.05,126,127.75,"62,553,775"
15-Oct-20,131.5,134.35,126.5,126.95,"64,002,864"
14-Oct-20,133.75,134.65,128.8,130.7,"45,791,440"
13-Oct-20,135.4,137.1,132.85,134.1,"38,973,506"
12-Oct-20,139.65,139.65,133,135.9,"39,279,109"
09-Oct-20,141.15,142.65,138,138.45,"37,097,190"
08-Oct-20,142.85,143.5,139.6,140.95,"40,900,948"
07-Oct-20,144.25,144.5,139.8,141,"68,273,641"
06-Oct-20,138,145.8,136,144.75,"161,987,221"
05-Oct-20,136.95,137.5,132.05,133.9,"55,268,322"
01-Oct-20,135.9,136.5,132.55,133.5,"40,491,744"
30-Sep-20,131.55,134.4,130.3,133.3,"48,859,088"
29-Sep-20,134.95,136,130.7,131.7,"63,366,932"
28-Sep-20,128.9,134.3,127.5,132.85,"61,830,817"
25-Sep-20,123.7,128.35,123.1,127.25,"65,040,759"
24-Sep-20,127.9,128.8,122.15,122.8,"62,420,957"
23-Sep-20,135.5,136.7,127.9,131.4,"74,981,613"
22-Sep-20,138,138.15,129.65,133.1,"87,298,020"
21-Sep-20,147.75,147.75,135.5,137.45,"64,734,493"
18-Sep-20,148.7,150.5,146.25,147.9,"46,270,863"
17-Sep-20,150.8,151,146.2,147.65,"48,119,360"
16-Sep-20,149.2,154.3,148.55,151.45,"85,056,501"
15-Sep-20,149.4,149.4,146.55,148.4,"42,886,817"
14-Sep-20,147.2,151.1,145.5,148.55,"84,505,930"
11-Sep-20,143.1,146.8,141.65,144.3,"65,135,339"
10-Sep-20,142.8,144.5,138,143.3,"79,606,504"
09-Sep-20,141,141.75,135.7,140.1,"105,355,010"
08-Sep-20,149.45,149.6,141.2,142.3,"76,286,731"
07-Sep-20,150,152,148,149.4,"82,617,101"
04-Sep-20,147.9,153.65,147,147.8,"95,560,889"
03-Sep-20,151.6,155.2,149.55,151.85,"110,156,350"
02-Sep-20,144.3,151.65,141.45,150.3,"74,947,929"
01-Sep-20,143.4,145.15,140.4,143.8,"58,811,543"
31-Aug-20,144.5,147.95,138.2,143.2,"160,564,488"
28-Aug-20,144.15,146.2,140.5,142.8,"95,194,825"
27-Aug-20,140.1,146.85,139.3,144.25,"181,380,747"
26-Aug-20,130.5,139,128.35,137.9,"197,510,376"
25-Aug-20,121.8,128.35,121.1,127.1,"90,263,366"
24-Aug-20,122,123,120.8,121.2,"31,294,253"
21-Aug-20,124.2,124.2,120.15,120.9,"48,650,204"
20-Aug-20,123.45,125.65,121.1,121.7,"43,530,882"
19-Aug-20,127,127.6,124.75,125.15,"45,128,613"
18-Aug-20,124,127.5,123.6,125.6,"62,153,763"
17-Aug-20,124.5,126.25,120.6,123.55,"61,154,250"
14-Aug-20,131.15,132.65,123.7,124.6,"75,032,834"
13-Aug-20,126.1,131.9,124.4,131.15,"95,489,249"
12-Aug-20,121,126.4,120.6,125.35,"50,713,617"
11-Aug-20,125,125.8,121.4,122.3,"50,224,665"
10-Aug-20,119.95,124.7,119.7,123.85,"71,093,810"
07-Aug-20,117,119.7,116,119.1,"56,489,390"
06-Aug-20,116.2,117.7,115.5,116.8,"60,092,530"
05-Aug-20,112.4,117.65,112,115.4,"99,371,050"
04-Aug-20,112.95,115.1,110.8,111.45,"95,906,477"
03-Aug-20,103,114.4,102.9,113.05,"194,765,344"
31-Jul-20,104,105.4,102.3,104.65,"33,809,018"
30-Jul-20,106.4,106.75,102.85,103.65,"33,378,340"
29-Jul-20,108.1,108.75,104.85,105.75,"44,561,639"
28-Jul-20,102.3,107.2,102,106.45,"64,271,161"
27-Jul-20,104,104.5,101.3,101.7,"29,644,533"
24-Jul-20,104.7,105.5,102.7,103.75,"39,363,520"
23-Jul-20,105.45,106.45,104.7,106.05,"30,722,413"
22-Jul-20,108.5,109.75,104.25,105.15,"50,735,592"
21-Jul-20,106,109.7,105.5,108.45,"66,008,143"
20-Jul-20,106.35,106.35,103.85,105.05,"39,786,731"
17-Jul-20,103.65,106.95,103.3,106.4,"42,080,157"
16-Jul-20,103.95,103.95,100.6,102.95,"44,333,785"
15-Jul-20,106.8,106.8,102.5,103.2,"49,687,046"
14-Jul-20,106.9,107.55,104.1,105.15,"46,924,623"
13-Jul-20,108.85,112.1,106.85,108,"81,893,001"
10-Jul-20,106.7,108.6,105.4,107.6,"64,694,173"
09-Jul-20,106.3,108.95,104.65,106.95,"54,492,650"
08-Jul-20,109.5,110.85,104.2,105.35,"55,887,256"
07-Jul-20,109.8,112.6,108.05,109.05,"85,835,716"
06-Jul-20,105,109.9,104.5,109,"91,970,198"
03-Jul-20,102.85,106.35,102.1,103.45,"87,310,642"
02-Jul-20,100.75,102.95,100.4,101.55,"48,083,736"
01-Jul-20,99,101.45,98.2,100.75,"50,857,376"
30-Jun-20,101.75,102.3,97.3,98.25,"50,764,363"
29-Jun-20,101.4,101.4,98.05,99.45,"43,274,006"
26-Jun-20,105.4,106.05,100.35,101.4,"56,327,855"
25-Jun-20,103.85,106.3,101.65,103.8,"63,198,285"
24-Jun-20,105.25,110.8,104.2,104.8,"125,457,492"
23-Jun-20,103,106,101.9,104.4,"68,638,552"
22-Jun-20,102.35,104.9,101,102.65,"68,545,834"
19-Jun-20,96.5,103.9,95.6,102.5,"135,462,757"
18-Jun-20,95,97.2,94.15,96.35,"58,964,344"
17-Jun-20,93,96.4,91.8,95.4,"110,830,038"
16-Jun-20,102,103.5,92,94.75,"215,476,711"
15-Jun-20,104.65,104.65,100.05,100.5,"69,318,356"
12-Jun-20,98,106.25,98,105.3,"92,989,560"
11-Jun-20,109.9,111.15,105,106.15,"55,485,897"
10-Jun-20,111,113,108.5,111.4,"84,038,431"
09-Jun-20,117.45,117.9,110.25,111.45,"79,473,751"
08-Jun-20,114,119.15,113.35,115.45,"136,943,010"
05-Jun-20,100.45,112.45,99.05,110.75,"187,209,208"
04-Jun-20,99,101.4,96.8,98.5,"72,078,707"
03-Jun-20,100,101.45,97.4,98.75,"90,598,067"
02-Jun-20,90,97.3,89.75,96.5,"125,407,771"
01-Jun-20,88.9,91.2,88,89.55,"71,070,852"
29-May-20,85.55,87.5,84.65,87,"80,813,537"
28-May-20,86,88.15,84.55,87,"96,179,680"
27-May-20,84.1,86,84,84.55,"57,947,903"
26-May-20,83.9,85.7,82.6,83.1,"38,014,864"
22-May-20,83.4,83.9,82,82.8,"29,252,676"
21-May-20,83.1,85.2,82.9,84.1,"37,290,144"
20-May-20,81.25,84.4,80.7,83.45,"36,351,053"
19-May-20,82.5,85.65,81.5,81.8,"65,378,983"
18-May-20,84.5,84.5,79.6,80.65,"44,221,170"
15-May-20,84.7,85.35,82.8,84.35,"38,592,209"
14-May-20,83.95,85.3,82.55,83.8,"46,340,453"
13-May-20,92.5,92.5,86.25,87.2,"68,086,031"
12-May-20,85.95,87.7,83.5,86.2,"77,551,590"
11-May-20,81.45,90.65,81.4,86.1,"152,588,401"
